1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Fitness	Iterations (Average from 30 samples)
12517,9320547663	16613,0341008047	8064,12086781261	10519,9861011276	12277,2053061301	15375,2830933994	10067,0077138545	15454,1997946274	10674,3121508051	14368,3682827645	12112,9775034215	13377,254556078	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11839,1389188984	12271,8629474595	16666,8595198917	19153,4457372267	13956,7680861859	7765,06484754201	16949,65033268	13506,9236816098	13811,9185646862	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	764	13028,7543925484
12517,9320547663	16613,0341008047	8064,12086781261	10519,9861011276	12277,2053061301	15375,2830933994	10067,0077138545	15454,1997946274	10674,3121508051	14368,3682827645	12112,9775034215	13377,254556078	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19153,4457372267	13956,7680861859	7765,06484754201	16949,65033268	13506,9236816098	13811,9185646862	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	765	13017,0984930167
12517,9320547663	16613,0341008047	8064,12086781261	10519,9861011276	12277,2053061301	15375,2830933994	10067,0077138545	14771,367700498	10674,3121508051	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19153,4457372267	13956,7680861859	7765,06484754201	16949,65033268	13506,9236816098	13811,9185646862	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	766	12991,4396390416
12517,9320547663	16613,0341008047	8064,12086781261	10519,9861011276	12277,2053061301	15375,2830933994	10067,0077138545	14771,367700498	10674,3121508051	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19153,4457372267	13956,7680861859	7765,06484754201	16949,65033268	13506,9236816098	13811,9185646862	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	767	12991,4396390416
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12277,2053061301	15375,2830933994	10067,0077138545	14771,367700498	10674,3121508051	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19153,4457372267	13956,7680861859	6630,80201880974	16949,65033268	13506,9236816098	13811,9185646862	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	768	12950,7373211277
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12277,2053061301	15375,2830933994	10067,0077138545	14771,367700498	10674,3121508051	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19153,4457372267	13956,7680861859	6630,80201880974	16949,65033268	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	769	12927,9321447593
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12277,2053061301	15375,2830933994	10067,0077138545	14771,367700498	10674,3121508051	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19153,4457372267	13956,7680861859	6630,80201880974	16949,65033268	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	770	12927,9321447593
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	10674,3121508051	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19153,4457372267	13956,7680861859	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	771	12918,2887041492
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19153,4457372267	13956,7680861859	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	772	12893,8629684018
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19153,4457372267	13956,7680861859	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	773	12893,8629684018
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19153,4457372267	13956,7680861859	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	774	12893,8629684018
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19153,4457372267	13956,7680861859	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	775	12893,8629684018
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	776	12887,1594691574
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	777	12887,1594691574
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8884,36727947154	778	12887,1594691574
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	12978,8160757965	13395,2722637869	8564,45865610396	779	12876,4958483784
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	780	12836,4453107741
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	781	12836,4453107741
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	12112,9775034215	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15035,7517923466	11489,4619329483	12271,8629474595	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	782	12836,4453107741
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	11733,6933066718	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15015,5464629512	11489,4619329483	12271,8629474595	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	783	12823,128993236
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	11733,6933066718	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15015,5464629512	11489,4619329483	12271,8629474595	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	784	12823,128993236
12517,9320547663	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	11733,6933066718	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15015,5464629512	11489,4619329483	12271,8629474595	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	785	12823,128993236
12415,0889851244	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	11733,6933066718	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15015,5464629512	11489,4619329483	12271,8629474595	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	786	12819,7008909146
12415,0889851244	16613,0341008047	8064,12086781261	10433,1793924429	12177,8618658278	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	11733,6933066718	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15015,5464629512	11489,4619329483	12271,8629474595	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	787	12819,7008909146
12415,0889851244	16613,0341008047	8064,12086781261	10433,1793924429	12145,2904144504	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	11733,6933066718	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15015,5464629512	11489,4619329483	12056,5764305597	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	788	12811,4389586387
12415,0889851244	16613,0341008047	8064,12086781261	10433,1793924429	12145,2904144504	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	11733,6933066718	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15015,5464629512	11489,4619329483	12056,5764305597	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	789	12811,4389586387
12415,0889851244	16613,0341008047	8064,12086781261	10433,1793924429	12145,2904144504	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	11733,6933066718	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15015,5464629512	11489,4619329483	12056,5764305597	16666,8595198917	19128,8037017189	13780,3051443589	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	790	12811,4389586387
12415,0889851244	16613,0341008047	8064,12086781261	10433,1793924429	12145,2904144504	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	11733,6933066718	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15015,5464629512	11489,4619329483	12056,5764305597	16666,8595198917	19128,8037017189	13561,6646412174	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	791	12804,1509418673
12415,0889851244	16613,0341008047	8064,12086781261	10433,1793924429	12145,2904144504	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	11733,6933066718	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	15015,5464629512	11489,4619329483	12056,5764305597	16666,8595198917	19128,8037017189	13561,6646412174	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	792	12804,1509418673
12415,0889851244	16613,0341008047	8064,12086781261	10433,1793924429	12145,2904144504	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14368,3682827645	11733,6933066718	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	14508,7497553233	11489,4619329483	12056,5764305597	16666,8595198917	19128,8037017189	13561,6646412174	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11587,3748501336	11777,2999476674	13395,2722637869	8564,45865610396	793	12787,2577182797
12415,0889851244	16613,0341008047	8064,12086781261	10433,1793924429	12145,2904144504	15375,2830933994	10067,0077138545	14771,367700498	9941,54007838556	14270,7976748766	11733,6933066718	13290,3210309534	8894,21808092802	18802,0272687712	11249,1079689794	14508,7497553233	11489,4619329483	12056,5764305597	16666,8595198917	19128,8037017189	13561,6646412174	6630,80201880974	16759,6905546793	13506,9236816098	13127,7632736339	12692,3820344658	11500,1154647798	11777,2999476674	13395,2722637869	8564,45865610396	794	12781,096718505
